taxid	binomial	policy_class	clade_name	source	accession	assembly_level	annotation_status	est_protein_count	submission_date	contig_n50	total_length_bp
6511	Dolabella auricularia	heterobranchia	Heterobranchia	GenBank	GCA_982957055.1	Chromosome		0		603969	1170037518
6535	Cornu aspersum	heterobranchia	Heterobranchia	GenBank	GCA_964187895.1	Chromosome		0		1303995	2908448789
28835	Cepaea nemoralis	heterobranchia	Heterobranchia	GenBank	GCA_964166675.2	Chromosome		0		651301	3270717112
36933	Onchidella celtica	heterobranchia	Heterobranchia	GenBank	GCA_963931925.1	Chromosome		0		1962700	1141015970
45985	Arianta arbustorum	heterobranchia	Heterobranchia	GenBank	GCA_973947135.1	Chromosome		0		1409077	2641094562
55810	Bulinus truncatus	heterobranchia	Heterobranchia	GenBank	GCA_021962125.1	Scaffold		26279		234305	1221776979
57642	Siphonaria pectinata	heterobranchia	Heterobranchia	GenBank	GCA_978134735.1	Chromosome		0		1866751	817401451
69427	Albinaria teres	heterobranchia	Heterobranchia	GenBank	GCA_964271275.2	Chromosome		0		7880036	1710602076
69553	Bullina lineata	heterobranchia	Heterobranchia	GenBank	GCA_039654405.1	Scaffold		0		2243	654185262
71288	Ancula gibbosa	heterobranchia	Heterobranchia	GenBank	GCA_031833985.1	Scaffold		0		1728	638039246
71319	Limacia clavigera	heterobranchia	Heterobranchia	GenBank	GCA_977872505.1	Chromosome		0		482265	1351402326
71516	Clione limacina	heterobranchia	Heterobranchia	GenBank	GCA_032362205.1	Scaffold		0		3345	1262273510
76178	Melibe leonina	heterobranchia	Heterobranchia	GenBank	GCA_031471865.1	Scaffold		0		2931	565344392
87841	Euhadra peliomphala	heterobranchia	Heterobranchia	GenBank	GCA_040496235.1	Scaffold		0		571	1435807335
87850	Mandarina hirasei	heterobranchia	Heterobranchia	GenBank	GCA_040496215.1	Scaffold		0		575	1305687384
87854	Mandarina suenoae	heterobranchia	Heterobranchia	GenBank	GCA_040496255.1	Scaffold		0		535	1352920210
97200	Cepaea hortensis	heterobranchia	Heterobranchia	GenBank	GCA_963921405.1	Chromosome		0		1208264	3168990361
112527	Biomphalaria sudanica	heterobranchia	Heterobranchia	GenBank	GCA_036873155.1	Scaffold		0		978061	944194633
114759	Phyllaplysia taylori	heterobranchia	Heterobranchia	GenBank	GCA_032273245.1	Scaffold		0		3479	806246940
120394	Peltodoris atromaculata	heterobranchia	Heterobranchia	GenBank	GCA_965112245.2	Chromosome		0		1427876	1335750715
145626	Bradybaena similaris	heterobranchia	Heterobranchia	GenBank	GCA_050415755.1	Chromosome		29227		17198119	2289373504
147581	Deroceras laeve	heterobranchia	Heterobranchia	GenBank	GCA_051403575.1	Chromosome		0		1583774	1783141715
154625	Elysia timida	heterobranchia	Heterobranchia	GenBank	GCA_043644045.1	Chromosome		0		1920000	754417147
154630	Thuridilla hopei	heterobranchia	Heterobranchia	GenBank	GCA_965242825.1	Chromosome		0		1039305	1076169729
154632	Tylodina perversa	heterobranchia	Heterobranchia	GenBank	GCA_977019725.1	Chromosome		0		3565190	1541970296
154642	Cratena peregrina	heterobranchia	Heterobranchia	GenBank	GCA_975085575.1	Chromosome		0		12254148	795812008
154647	Marionia blainvillea	heterobranchia	Heterobranchia	GenBank	GCA_965362205.1	Chromosome		0		1347335	1257981301
161078	Omphiscola glabra	heterobranchia	Heterobranchia	GenBank	GCA_964017045.1	Chromosome		0		3669713	744783700
190912	Dendrodoris denisoni	heterobranchia	Heterobranchia	GenBank	GCA_056523665.1	Scaffold		0		1954	748767013
191775	Bulinus ugandae	heterobranchia	Heterobranchia	GenBank	GCA_057383705.1	Contig		29133		6863688	1197570150
195873	Aeolidia papillosa	heterobranchia	Heterobranchia	GenBank	GCA_032466315.1	Scaffold		0		273	166752208
205593	Hermissenda crassicornis	heterobranchia	Heterobranchia	GenBank	GCA_031471375.1	Scaffold		0		1549	482625898
225457	Polymita picta	heterobranchia	Heterobranchia	GenBank	GCA_051020465.1	Scaffold		0		82728	1848778765
225476	Hygromia cinctella	heterobranchia	Heterobranchia	GenBank	GCA_974392715.2	Chromosome		0		222033	1432880999
231223	Elysia crispata	heterobranchia	Heterobranchia	GenBank	GCA_033675545.1	Contig		67429		458731	786336081
259632	Hydatina physis	heterobranchia	Heterobranchia	GenBank	GCA_040966635.1	Scaffold		0		2074	779952995
265994	Monacha cantiana	heterobranchia	Heterobranchia	GenBank	GCA_964261925.1	Chromosome		0		941584	2063343632
271027	Armiger crista	heterobranchia	Heterobranchia	GenBank	GCA_056783845.1	Scaffold		0		8336	755554428
318265	Meghimatium bilineatum	heterobranchia	Heterobranchia	GenBank	GCA_034231615.1	Chromosome		0		1358026	1612388812
329893	Dirona picta	heterobranchia	Heterobranchia	GenBank	GCA_056523585.1	Scaffold		0		2749	535689827
380556	Elysia papillosa	heterobranchia	Heterobranchia	GenBank	GCA_977015215.2	Contig		0		629667	1023596221
380564	Costasiella ocellifera	heterobranchia	Heterobranchia	GenBank	GCA_978018115.1	Chromosome		0		51000	638908995
460703	Glossodoris hikuerensis	heterobranchia	Heterobranchia	GenBank	GCA_977927305.1	Chromosome		0		8165290	2506344627
499938	Melibe viridis	heterobranchia	Heterobranchia	GenBank	GCA_039654465.1	Scaffold		0		2273	805869450
500109	Peronia verruculata	heterobranchia	Heterobranchia	GenBank	GCA_038406235.1	Scaffold		0		4825	1211529371
763122	Dirona albolineata	heterobranchia	Heterobranchia	GenBank	GCA_031763155.1	Scaffold		0		3229	522790490
763133	Tritonia festiva	heterobranchia	Heterobranchia	GenBank	GCA_030265255.1	Scaffold		0		1418	908035819
797219	Dendronotus venustus	heterobranchia	Heterobranchia	GenBank	GCA_031834005.1	Scaffold		0		1832	680167874
797262	Scyllaea pelagica	heterobranchia	Heterobranchia	GenBank	GCA_031833965.1	Scaffold		0		2442	646912406
869964	Phyllodesmium magnum	heterobranchia	Heterobranchia	GenBank	GCA_056904015.1	Scaffold		0		2388	34020019
869965	Phyllodesmium colemani	heterobranchia	Heterobranchia	GenBank	GCA_056903995.1	Scaffold		0		2439	49750174
869970	Phyllodesmium koehleri	heterobranchia	Heterobranchia	GenBank	GCA_056904055.1	Scaffold		0		2640	74480403
869980	Nemesignis banyulensis	heterobranchia	Heterobranchia	GenBank	GCA_965263765.1	Chromosome		0		1370689	651286936
872509	Tylodina fungina	heterobranchia	Heterobranchia	GenBank	GCA_031762815.1	Scaffold		0		2143	674588215
904360	Dendronotus rufus	heterobranchia	Heterobranchia	GenBank	GCA_032358575.1	Scaffold		0		2254	466668337
929453	Spurilla neapolitana	heterobranchia	Heterobranchia	GenBank	GCA_056592395.1	Scaffold		0		3227	747065164
934979	Pruvotfolia pselliotes	heterobranchia	Heterobranchia	GenBank	GCA_981328385.1	Chromosome		0		31238996	1103536993
999236	Peronia peronii	heterobranchia	Heterobranchia	GenBank	GCA_039654565.1	Scaffold		0		4616	1306781825
1154712	Anteaeolidiella chromosoma	heterobranchia	Heterobranchia	GenBank	GCA_056523245.1	Scaffold		0		635	62179785
1154738	Glaucilla marginata	heterobranchia	Heterobranchia	GenBank	GCA_056592615.1	Scaffold		0		2134	816105240
1170240	Bornella anguilla	heterobranchia	Heterobranchia	GenBank	GCA_040967035.1	Scaffold		0		2684	1060844557
1170244	Lomanotus vermiformis	heterobranchia	Heterobranchia	GenBank	GCA_037974715.1	Scaffold		0		1394	898643329
1200667	Doris verrucosa	heterobranchia	Heterobranchia	GenBank	GCA_977009135.2	Chromosome		0		5756812	1223396792
1230023	Cattania trizona	heterobranchia	Heterobranchia	GenBank	GCA_982297885.1	Scaffold		0		112113	2627864951
1265871	Doris montereyensis	heterobranchia	Heterobranchia	GenBank	GCA_037039925.1	Scaffold		0		237151	520284697
1287507	Berghia stephanieae	heterobranchia	Heterobranchia	RefSeq	GCF_034508935.2	Chromosome	Full annotation	21225		604219	1120414447
1288050	Bulbaeolidia alba	heterobranchia	Heterobranchia	GenBank	GCA_056523445.1	Scaffold		0		681	102921924
1298703	Plocamopherus imperialis	heterobranchia	Heterobranchia	GenBank	GCA_039654505.1	Scaffold		0		2665	764770046
1298704	Plocamopherus tilesii	heterobranchia	Heterobranchia	GenBank	GCA_037974505.1	Scaffold		0		2080	801631259
1323128	Limacina bulimoides	heterobranchia	Heterobranchia	GenBank	GCA_009866985.1	Scaffold		0		884	2901930333
1325891	Favorinus blianus	heterobranchia	Heterobranchia	GenBank	GCA_981562355.1	Chromosome		0		308223	839630212
1421124	Gastropteron pacificum	heterobranchia	Heterobranchia	GenBank	GCA_031471215.1	Scaffold		0		2448	549124366
1449875	Spurilla braziliana	heterobranchia	Heterobranchia	GenBank	GCA_056592375.1	Scaffold		0		4399	768598462
1499118	Felimida luteorosea	heterobranchia	Heterobranchia	GenBank	GCA_965183745.2	Chromosome		0		3206423	1547746039
1522334	Elysia leucolegnote	heterobranchia	Heterobranchia	GenBank	GCA_052815195.1	Chromosome		0		1154	776755396
1564611	Felimare picta	heterobranchia	Heterobranchia	GenBank	GCA_964659555.1	Chromosome		0		3760560	1434850509
1628040	Ellobium chinense	heterobranchia	Heterobranchia	GenBank	GCA_033807755.1	Scaffold		0		21266	949470026
1676591	Tritonia hombergii	heterobranchia	Heterobranchia	GenBank	GCA_977118315.1	Chromosome		0		784129	1610910025
1677693	Doris pseudoargus	heterobranchia	Heterobranchia	GenBank	GCA_973376685.1	Chromosome		0		2482702	1580279066
1707715	Doriopsilla bertschi	heterobranchia	Heterobranchia	GenBank	GCA_056523625.1	Scaffold		0		2725	671623784
1707717	Doriopsilla fulva	heterobranchia	Heterobranchia	GenBank	GCA_056592535.1	Scaffold		0		1987	981978522
1707725	Plocamopherus ceylonicus	heterobranchia	Heterobranchia	GenBank	GCA_039654545.1	Scaffold		0		2010	1093900571
1747752	Xerocrassa montserratensis	heterobranchia	Heterobranchia	GenBank	GCA_978160285.1	Chromosome		0		4095416	1940274384
1840525	Hermissenda opalescens	heterobranchia	Heterobranchia	GenBank	GCA_056592655.1	Scaffold		0		3867	615273588
1962979	Oreohelix subrudis	heterobranchia	Heterobranchia	GenBank	GCA_049997775.1	Contig		0		111833	2582580476
1980904	Metafruticicola noverca	heterobranchia	Heterobranchia	GenBank	GCA_965283255.2	Chromosome		0		1270493	1752025557
2049525	Aegires albopunctatus	heterobranchia	Heterobranchia	GenBank	GCA_032466395.1	Scaffold		0		3666	684506045
2067768	Ariolimax columbianus	heterobranchia	Heterobranchia	GenBank	GCA_036924085.1	Scaffold		0		3670449	2294312288
2483392	Flabellinopsis iodinea	heterobranchia	Heterobranchia	GenBank	GCA_056592575.1	Scaffold		0		2954	700539562
2496851	Halgerda indotessellata	heterobranchia	Heterobranchia	GenBank	GCA_056593295.1	Scaffold		0		1480	1094045699
2496858	Halgerda wasinensis	heterobranchia	Heterobranchia	GenBank	GCA_056593275.1	Scaffold		0		2119	1018581987
2496859	Halgerda dichromis	heterobranchia	Heterobranchia	GenBank	GCA_056592555.1	Scaffold		0		2954	829674849
2510888	Bullacta caurina	heterobranchia	Heterobranchia	GenBank	GCA_051558385.1	Chromosome		0		4458732	866471213
2605667	Achatina immaculata	heterobranchia	Heterobranchia	GenBank	GCA_009760885.1	Chromosome		0		3802429	1653153977
2695323	Tylodina rafinesquii	heterobranchia	Heterobranchia	GenBank	GCA_978679055.1	Chromosome		0		1651666	1510502747
2742875	Daudebardia rufa	heterobranchia	Heterobranchia	GenBank	GCA_965653185.1	Chromosome		0		598689	2071564095
2747510	Peronia okinawensis	heterobranchia	Heterobranchia	GenBank	GCA_040966895.1	Scaffold		0		3730	1269498014
2747511	Peronia setoensis	heterobranchia	Heterobranchia	GenBank	GCA_040966875.1	Scaffold		0		4608	1236193938
2751870	Arion ater rufus	heterobranchia	Heterobranchia	GenBank	GCA_032362185.1	Scaffold		0		2382	1081573424
2831224	Micromelo scriptus	heterobranchia	Heterobranchia	GenBank	GCA_040966915.1	Scaffold		0		1630	818066392
2879371	Phyllidia marindica	heterobranchia	Heterobranchia	GenBank	GCA_056593215.1	Contig		0		3279	950056796
2887373	Helminthoglypta traskii	heterobranchia	Heterobranchia	GenBank	GCA_042920045.1	Scaffold		0		406568	2123852462
2934182	Phyllidia flava	heterobranchia	Heterobranchia	GenBank	GCA_964266695.1	Chromosome		0		2379035	1900507057
3034287	Deroceras lasithionense	heterobranchia	Heterobranchia	GenBank	GCA_964271515.3	Chromosome		0		2037218	1318321416
3035712	Corambe burchi	heterobranchia	Heterobranchia	GenBank	GCA_031762895.1	Scaffold		0		2307	805281813
3043778	Hyalogyrina grasslei	heterobranchia	Heterobranchia	GenBank	GCA_034780735.1	Scaffold		0		331	461935457
3061061	Megaustenia siamemsis	heterobranchia	Heterobranchia	GenBank	GCA_032433765.1	Scaffold		0		1785144	2591266008
3071549	Anisus vorticulus	heterobranchia	Heterobranchia	GenBank	GCA_964264155.1	Chromosome		0		2352869	1043023846
3073908	Indrella ampulla	heterobranchia	Heterobranchia	GenBank	GCA_052818635.1	Scaffold		0		576600	1982309182
3076427	Meledella werneri	heterobranchia	Heterobranchia	GenBank	GCA_977872495.1	Chromosome		0		3893402	2861714789
3082984	Hydatina amplustre	heterobranchia	Heterobranchia	GenBank	GCA_040966615.1	Scaffold		0		3239	703981140
3105997	Mandarina tomiyamai	heterobranchia	Heterobranchia	GenBank	GCA_040496195.1	Scaffold		0		616	1355525506
3115407	Melibe bucephala	heterobranchia	Heterobranchia	GenBank	GCA_039654525.1	Scaffold		0		2278	834547682
3211865	Poecilozonites bermudensis	heterobranchia	Heterobranchia	GenBank	GCA_053573765.1	Chromosome		0		138507	1355784518
6494	Conus textile	other_mollusca	Caenogastropoda	GenBank	GCA_055473965.1	Chromosome		0		188487	3351847729
6551	Mytilus trossulus	other_mollusca	Bivalvia	RefSeq	GCF_036588685.1	Chromosome	Full annotation	34235		4973962	1298571991
6610	Sepia officinalis	other_mollusca	Cephalopoda	GenBank	GCA_964300435.1	Chromosome		0		2020660	5752151390
12928	Alviniconcha hessleri	other_mollusca	Caenogastropoda	GenBank	GCA_965642515.1	Chromosome		0		70926	481719669
12966	Bathymodiolus thermophilus	other_mollusca	Bivalvia	GenBank	GCA_971856555.1	Chromosome		0		2931286	1832514932
13016	Codakia orbicularis	other_mollusca	Bivalvia	GenBank	GCA_977930555.1	Chromosome		0		51581000	1729527016
31199	Argopecten irradians	other_mollusca	Bivalvia	RefSeq	GCF_041381155.1	Chromosome	Full annotation	25634		3547744	845889701
31202	Spisula subtruncata	other_mollusca	Bivalvia	GenBank	GCA_963678985.1	Chromosome		0		3953165	930842501
31210	Acanthosepion esculentum	other_mollusca	Cephalopoda	GenBank	GCA_964036315.1	Chromosome		0		1721682	5142313129
31216	Littorina littorea	other_mollusca	Caenogastropoda	GenBank	GCA_964330335.1	Chromosome		0		169519	849613989
31218	Littorina obtusata	other_mollusca	Caenogastropoda	GenBank	GCA_965235085.1	Chromosome		0		326000	1077495798
31220	Littorina saxatilis	other_mollusca	Caenogastropoda	RefSeq	GCF_037325665.1	Chromosome	Full annotation	27788		270961	1256192465
34570	Sepioteuthis lessoniana	other_mollusca	Cephalopoda	GenBank	GCA_963585895.1	Chromosome		0		657215	5056232740
34576	Nautilus macromphalus	other_mollusca	Cephalopoda	GenBank	GCA_976954165.2	Chromosome		0		20336530	949282482
36099	Haliotis ovina	other_mollusca	Vetigastropoda	GenBank	GCA_977061855.1	Chromosome		0		19998011	1295767206
36103	Haliotis tuberculata	other_mollusca	Vetigastropoda	GenBank	GCA_965183735.2	Chromosome		0		23232335	1357147226
37643	Crassostrea rhizophorae	other_mollusca	Bivalvia	GenBank	GCA_977013615.1	Chromosome		0		8143000	508242776
40130	Donax trunculus	other_mollusca	Bivalvia	GenBank	GCA_964273945.3	Chromosome		0		19973170	1578539939
43341	Phorcus turbinatus	other_mollusca	Vetigastropoda	GenBank	GCA_965237135.1	Chromosome		0		50589882	951685553
44597	Arca noae	other_mollusca	Bivalvia	GenBank	GCA_964261245.2	Chromosome		0		20465118	1495912614
45748	Littorina brevicula	other_mollusca	Caenogastropoda	GenBank	GCA_043748665.1	Chromosome		0		78940	678469528
49198	Atrina pectinata	other_mollusca	Bivalvia	GenBank	GCA_045489415.1	Chromosome		0		5288518	951196948
50417	Mimachlamys varia	other_mollusca	Bivalvia	GenBank	GCA_947623455.1	Chromosome		0		19361000	975359695
55715	Venus verrucosa	other_mollusca	Bivalvia	GenBank	GCA_964200665.2	Chromosome		0		15529060	2087848406
55720	Uroteuthis edulis	other_mollusca	Cephalopoda	GenBank	GCA_965641475.1	Chromosome		0		802163	4234062252
56141	Oncomelania hupensis	other_mollusca	Caenogastropoda	GenBank	GCA_036898135.1	Chromosome		0		1346093	1449858197
61751	Thysanoteuthis rhombus	other_mollusca	Cephalopoda	GenBank	GCA_963457665.1	Chromosome		0		2764709	2735858501
66828	Isognomon alatus	other_mollusca	Bivalvia	GenBank	GCA_977066705.1	Chromosome		0		13403000	669218457
70192	Sepiola affinis	other_mollusca	Cephalopoda	GenBank	GCA_964339045.1	Chromosome		0		2285831	5452604274
70193	Sepiola atlantica	other_mollusca	Cephalopoda	GenBank	GCA_963556195.1	Chromosome		0		3845630	5586413499
75124	Cypraea tigris	other_mollusca	Caenogastropoda	GenBank	GCA_977966385.1	Chromosome		0		8957251	1545364487
75126	Marisa cornuarietis	other_mollusca	Caenogastropoda	GenBank	GCA_050626395.1	Chromosome		0		26179417	539647188
78549	Callista chione	other_mollusca	Bivalvia	GenBank	GCA_964377925.1	Chromosome		0		22152544	1937186266
80831	Tridacna derasa	other_mollusca	Bivalvia	GenBank	GCA_963210305.1	Chromosome		0		4700035	1060226362
80832	Tridacna maxima	other_mollusca	Bivalvia	GenBank	GCA_045685785.1	Chromosome		0		142146	1322576068
81899	Pseudocardium sachalinense	other_mollusca	Bivalvia	GenBank	GCA_056956995.1	Chromosome		0		30750029	864734751
84402	Sepietta obscura	other_mollusca	Cephalopoda	GenBank	GCA_965124075.1	Chromosome		0		618317	4547004607
87964	Patella rustica	other_mollusca	Patellogastropoda	GenBank	GCA_965111895.1	Chromosome		0		8519583	719386390
94722	Cerastoderma glaucum	other_mollusca	Bivalvia	GenBank	GCA_964341395.1	Chromosome		0		844920	1003242564
98288	Sphaerium corneum	other_mollusca	Bivalvia	GenBank	GCA_965230695.1	Chromosome		0		1472648	3625506042
102321	Hyotissa hyotis	other_mollusca	Bivalvia	GenBank	GCA_051557925.1	Chromosome		0		801138	1643229474
102329	Pinctada margaritifera	other_mollusca	Bivalvia	GenBank	GCA_977064395.2	Chromosome		0		1606680	1129698345
102876	Eledone cirrhosa	other_mollusca	Cephalopoda	GenBank	GCA_964016885.1	Chromosome		0		818412	2995825281
104385	Ruditapes decussatus	other_mollusca	Bivalvia	GenBank	GCA_977926895.1	Chromosome		0		1729466	1398147054
104660	Pinctada maxima	other_mollusca	Bivalvia	GenBank	GCA_050580605.1	Chromosome		0		649306	1264926820
109174	Haliotis asinina	other_mollusca	Vetigastropoda	RefSeq	GCF_037392515.1	Chromosome	Full annotation	26848		38260015	1143434573
109628	Illex coindetii	other_mollusca	Cephalopoda	GenBank	GCA_977009265.1	Chromosome		0		7048351	3990732263
112209	Pinctada radiata	other_mollusca	Bivalvia	GenBank	GCA_964261305.2	Chromosome		0		8065000	930972745
