taxid	binomial	policy_class	clade_name	source	accession	assembly_level	annotation_status	est_protein_count	submission_date	contig_n50	total_length_bp
113549	Pteria penguin	other_mollusca	Bivalvia	GenBank	GCA_035048485.1	Chromosome		0		5032149	838713081
114453	Bathymodiolus heckerae	other_mollusca	Bivalvia	GenBank	GCA_965117275.1	Chromosome		0		504637	1551524815
117992	Conus ventricosus	other_mollusca	Caenogastropoda	GenBank	GCA_018398815.2	Chromosome		0		114326	3591590809
120439	Limaria hians	other_mollusca	Bivalvia	GenBank	GCA_965230825.1	Chromosome		0		13045000	1121252228
120460	Striarca lactea	other_mollusca	Bivalvia	GenBank	GCA_977012395.1	Chromosome		0		6465682	1765443780
134471	Stramonita haemastoma	other_mollusca	Caenogastropoda	GenBank	GCA_030674155.1	Chromosome		0		200811	2236578135
135721	Corbicula fluminalis	other_mollusca	Bivalvia	GenBank	GCA_048771855.1	Chromosome		0		31110544	1149359062
138984	Chamelea gallina	other_mollusca	Bivalvia	GenBank	GCA_977927505.1	Chromosome		0		99135139	1888514228
141464	Corbicula japonica	other_mollusca	Bivalvia	GenBank	GCA_038501625.2	Chromosome		0		616602	1069813790
157363	Meretrix lamarckii	other_mollusca	Bivalvia	GenBank	GCA_049244375.1	Chromosome		0		46538327	883045730
165599	Solen grandis	other_mollusca	Bivalvia	GenBank	GCA_051362365.1	Chromosome		0		718648	1223914037
179646	Bolinus brandaris	other_mollusca	Caenogastropoda	GenBank	GCA_965120365.1	Chromosome		0		1097130	2487942006
179648	Hexaplex trunculus	other_mollusca	Caenogastropoda	GenBank	GCA_977070975.2	Chromosome		0		24661824	2059466971
200191	Sinotaia quadrata	other_mollusca	Caenogastropoda	GenBank	GCA_028829895.1	Chromosome		0		37213934	984328742
206348	Bathymodiolus brooksi	other_mollusca	Bivalvia	GenBank	GCA_963680875.1	Chromosome		0		2892184	2002726235
216125	Steromphala cineraria	other_mollusca	Vetigastropoda	GenBank	GCA_916613615.1	Chromosome		0		6200493	1270484905
217773	Ovula ovum	other_mollusca	Caenogastropoda	GenBank	GCA_977061905.1	Chromosome		0		2008797	1635329931
220392	Bathymodiolus septemdierum	other_mollusca	Bivalvia	GenBank	GCA_963383655.1	Chromosome		0		2330011	1428147140
220900	Ctenoides ales	other_mollusca	Bivalvia	GenBank	GCA_042257175.1	Chromosome		0		1202487	2237305496
225303	Nipponacmea schrenckii	other_mollusca	Patellogastropoda	GenBank	GCA_030562195.1	Chromosome		0		558043	418103701
241154	Acanthocardia echinata	other_mollusca	Bivalvia	GenBank	GCA_977930445.1	Chromosome		0		4250610	1351164484
241156	Americardia media	other_mollusca	Bivalvia	GenBank	GCA_964300355.1	Chromosome		0		5603043	1299874530
244458	Anodontia alba	other_mollusca	Bivalvia	GenBank	GCA_964016985.1	Chromosome		0		1839011	1862853998
244460	Loripinus fragilis	other_mollusca	Bivalvia	GenBank	GCA_964019695.1	Chromosome		0		3765059	1987459943
244482	Lucinoma borealis	other_mollusca	Bivalvia	GenBank	GCA_982297085.1	Chromosome		0		4586255	4219651467
244486	Phacoides pectinatus	other_mollusca	Bivalvia	GenBank	GCA_965230325.1	Chromosome		0		480354	1423376792
244489	Rugalucina vietnamica	other_mollusca	Bivalvia	GenBank	GCA_056413925.1	Chromosome		0		19177643	1231657823
251531	Ensis siliqua	other_mollusca	Bivalvia	GenBank	GCA_978270025.1	Chromosome		0		1974000	1889295646
291251	Meretrix meretrix	other_mollusca	Bivalvia	GenBank	GCA_978046135.1	Chromosome		0		42715300	835139699
296134	Acanthosepion lycidas	other_mollusca	Cephalopoda	GenBank	GCA_963932145.1	Chromosome		0		1670757	5155670113
311198	Meretrix petechialis	other_mollusca	Bivalvia	GenBank	GCA_046203225.1	Chromosome		0		9125470	1044147259
334708	Patella ulyssiponensis	other_mollusca	Patellogastropoda	GenBank	GCA_963678685.1	Chromosome		0		16753147	693560843
335759	Tricolia pullus	other_mollusca	Vetigastropoda	GenBank	GCA_964273465.1	Chromosome		0		6492662	769492681
335776	Bolma rugosa	other_mollusca	Vetigastropoda	GenBank	GCA_964656265.1	Chromosome		0		18070829	3034723167
351200	Scurria scurra	other_mollusca	Patellogastropoda	GenBank	GCA_044232375.1	Chromosome		0		581035	393493031
387458	Aliger gallus	other_mollusca	Caenogastropoda	GenBank	GCA_978021195.1	Chromosome		0		4086803	1877643533
399303	Abra alba	other_mollusca	Bivalvia	GenBank	GCA_965119695.1	Complete Genome		0		16397	16397
406540	Lucinella divaricata	other_mollusca	Bivalvia	GenBank	GCA_964194035.1	Chromosome		0		3117319	1914457123
410350	Clinocardium nuttallii	other_mollusca	Bivalvia	GenBank	GCA_977929165.1	Chromosome		0		2480468	1359207508
427924	Dreissena rostriformis bugensis	other_mollusca	Bivalvia	GenBank	GCA_055670145.1	Chromosome		0		1391067	1613145916
429176	Glycymeris glycymeris	other_mollusca	Bivalvia	GenBank	GCA_978048415.1	Chromosome		0		14499000	3667539238
429181	Laevicardium crassum	other_mollusca	Bivalvia	GenBank	GCA_964662305.1	Chromosome		0		7549063	1507392325
444096	Nassarius nitidus	other_mollusca	Caenogastropoda	GenBank	GCA_975086585.1	Chromosome		0		2362126	2458585862
453592	Pomacea diffusa	other_mollusca	Caenogastropoda	GenBank	GCA_050626375.1	Chromosome		0		22742251	531446324
457845	Lutraria lutraria	other_mollusca	Bivalvia	GenBank	GCA_964023205.1	Chromosome		0		1075722	815452058
463371	Indoaustriella scarlatoi	other_mollusca	Bivalvia	GenBank	GCA_046867355.1	Chromosome		0		4414248	1580604568
480380	Phymorhynchus buccinoides	other_mollusca	Caenogastropoda	GenBank	GCA_017654935.2	Chromosome		0		224718	2123773519
481892	Neptunea cumingii	other_mollusca	Caenogastropoda	GenBank	GCA_055474155.1	Chromosome		0		6450967	5506255681
483686	Nerita plicata	other_mollusca	Neritimorpha	GenBank	GCA_977112095.1	Chromosome		0		3648574	1179867941
488663	Naticarius hebraeus	other_mollusca	Caenogastropoda	GenBank	GCA_964341215.1	Chromosome		0		4029449	2232907201
488664	Naticarius stercusmuscarum	other_mollusca	Caenogastropoda	GenBank	GCA_965120495.2	Chromosome		0		27474996	2115962307
488666	Neverita josephinia	other_mollusca	Caenogastropoda	GenBank	GCA_964340425.3	Chromosome		0		5574000	1731083505
494601	Epitonium clathrus	other_mollusca	Caenogastropoda	GenBank	GCA_977870945.1	Chromosome		0		339722	1101863264
515817	Amphioctopus fangsiao	other_mollusca	Cephalopoda	GenBank	GCA_051529975.1	Chromosome		0		2312534	4341033427
527796	Cipangopaludina chinensis	other_mollusca	Caenogastropoda	GenBank	GCA_050437285.1	Chromosome		0		7458187	1560258163
561460	Fragum sueziense	other_mollusca	Bivalvia	GenBank	GCA_963680895.1	Chromosome		0		689039	1206121789
584774	Dosinia exoleta	other_mollusca	Bivalvia	GenBank	GCA_977035745.1	Chromosome		0		51077196	1644274073
703305	Steromphala pennanti	other_mollusca	Vetigastropoda	GenBank	GCA_972017475.2	Chromosome		0		19544000	1230639586
881212	Ctena decussata	other_mollusca	Bivalvia	GenBank	GCA_963989385.1	Chromosome		0		4641525	1658050510
881214	Ctena imbricatula	other_mollusca	Bivalvia	GenBank	GCA_965111775.1	Chromosome		0		890627	1957022519
881239	Lucinisca nassula	other_mollusca	Bivalvia	GenBank	GCA_963580285.1	Chromosome		0		1800303	2926454868
881254	Stewartia floridana	other_mollusca	Bivalvia	GenBank	GCA_964194395.1	Chromosome		0		700449	1908891966
926810	Atrina seminuda	other_mollusca	Bivalvia	GenBank	GCA_977927275.1	Chromosome		0		13135000	820503550
928741	Cochlostoma elegans	other_mollusca	Caenogastropoda	GenBank	GCA_965636705.1	Chromosome		0		1092107	1074968247
989235	Modiolus barbatus	other_mollusca	Bivalvia	GenBank	GCA_977971965.1	Chromosome		0		5192939	2192256230
1028561	Gari depressa	other_mollusca	Bivalvia	GenBank	GCA_965649845.1	Chromosome		0		39712000	1966425717
1028565	Arcopagia crassa	other_mollusca	Bivalvia	GenBank	GCA_977017625.1	Chromosome		0		43718000	1959244340
1048598	Ctenoides mitis	other_mollusca	Bivalvia	GenBank	GCA_978015095.1	Chromosome		0		49475702	1422408291
1048606	Talochlamys pusio	other_mollusca	Bivalvia	GenBank	GCA_977012135.2	Chromosome		0		31685418	1126839705
1051067	Doryteuthis pealeii	other_mollusca	Cephalopoda	GenBank	GCA_023376005.1	Chromosome		0		230938	4598001602
1069815	Sinanodonta woodiana	other_mollusca	Bivalvia	GenBank	GCA_046254885.1	Chromosome		44785		4007853	2804107447
1245466	Pomacea maculata	other_mollusca	Caenogastropoda	GenBank	GCA_050626345.1	Chromosome		0		22889041	445128466
1289581	Xenostrobus securis	other_mollusca	Bivalvia	GenBank	GCA_982375365.1	Chromosome		0		3396427	1031460171
1390362	Anadara kagoshimensis	other_mollusca	Bivalvia	GenBank	GCA_021292105.1	Chromosome		0		1935399	1115236308
1411927	Thracia phaseolina	other_mollusca	Bivalvia	GenBank	GCA_964274215.1	Chromosome		0		11776032	793706609
1421129	Kellia suborbicularis	other_mollusca	Bivalvia	GenBank	GCA_977998095.1	Chromosome		0		5558000	811020905
1472349	Alviniconcha strummeri	other_mollusca	Caenogastropoda	GenBank	GCA_963584105.1	Chromosome		0		62280	453801490
1491185	Alviniconcha kojimai	other_mollusca	Caenogastropoda	GenBank	GCA_977066575.1	Chromosome		0		68151	424696059
1526741	Xylophaga dorsalis	other_mollusca	Bivalvia	GenBank	GCA_965225065.2	Chromosome		0		1253263	451794626
1527468	Magallana gigas x Magallana angulata	other_mollusca	Bivalvia	GenBank	GCA_051201775.1	Chromosome		0		2556815	1230392071
1676568	Parvicardium scabrum	other_mollusca	Bivalvia	GenBank	GCA_977066215.1	Chromosome		0		2870191	972009762
1899378	Clathrolucina costata	other_mollusca	Bivalvia	GenBank	GCA_965112175.1	Chromosome		0		1177367	1875844969
1903275	Macoma balthica	other_mollusca	Bivalvia	GenBank	GCA_965119735.1	Complete Genome		0		17788	17788
1920007	Donax variegatus	other_mollusca	Bivalvia	GenBank	GCA_964468855.2	Chromosome		0		39597000	1635777011
1920014	Mysia undata	other_mollusca	Bivalvia	GenBank	GCA_964106805.1	Chromosome		0		1923934	1613701415
1954227	Arcuatula senhousia	other_mollusca	Bivalvia	GenBank	GCA_963971305.1	Chromosome		0		2134782	1036819019
1980407	Macomangulus tenuis	other_mollusca	Bivalvia	GenBank	GCA_964059415.1	Chromosome		0		10971308	1906560001
2010383	Bolma henica	other_mollusca	Vetigastropoda	GenBank	GCA_982529885.1	Chromosome		0		3381697	3342486563
2049241	Bathyacmaea lactea	other_mollusca	Patellogastropoda	GenBank	GCA_053477725.1	Chromosome		0		577066	767484084
2053936	Stigmatoteuthis arcturi	other_mollusca	Cephalopoda	GenBank	GCA_964276865.2	Chromosome		0		10980000	3249387216
2126142	Testudinalia testudinalis	other_mollusca	Patellogastropoda	GenBank	GCA_977013425.1	Chromosome		0		8775000	495176862
2302425	Mactra antiquata	other_mollusca	Bivalvia	GenBank	GCA_047288015.1	Chromosome		24436		8652042	791834592
2302672	Eumandya parva	other_mollusca	Cephalopoda	GenBank	GCA_964059275.1	Chromosome		0		1364429	4425887515
2589387	Fabulina fabula	other_mollusca	Bivalvia	GenBank	GCA_977014855.1	Chromosome		0		4821516	1975080867
2602933	Magallana nippona	other_mollusca	Bivalvia	GenBank	GCA_033439105.1	Chromosome		0		2745000	528986028
2665993	Gigantidas haimaensis	other_mollusca	Bivalvia	GenBank	GCA_054130545.1	Chromosome		0		2764839	1921510242
2708134	Pomacea occulta	other_mollusca	Caenogastropoda	GenBank	GCA_056746905.1	Chromosome		0		12600255	441504355
2709805	Rochia nilotica	other_mollusca	Vetigastropoda	GenBank	GCA_978019575.1	Chromosome		0		15596904	1394742580
2718470	Meretrix taiwanica	other_mollusca	Bivalvia	GenBank	GCA_049244365.1	Chromosome		0		48788946	944717758
2722873	Bithynia leachii	other_mollusca	Caenogastropoda	GenBank	GCA_977064325.1	Chromosome		0		119917	812808802
2724334	Saccostrea mordoides	other_mollusca	Bivalvia	GenBank	GCA_977871665.1	Chromosome		0		4336661	710401649
2731840	Gibbosula rochechouartii	other_mollusca	Bivalvia	GenBank	GCA_054850785.1	Chromosome		0		149331216	2985579439
2750724	Conus canariensis	other_mollusca	Caenogastropoda	GenBank	GCA_033310375.1	Chromosome		0		641429	2867906435
2793148	Heteranomia squamula	other_mollusca	Bivalvia	GenBank	GCA_964263325.1	Chromosome		0		10165414	738610251
2892552	Ctena cf. galapagana NHMUK 20210086	other_mollusca	Bivalvia	GenBank	GCA_974392585.1	Chromosome		0		6021660	1808744534
2922058	Azorinus chamasolen	other_mollusca	Bivalvia	GenBank	GCA_963576725.1	Chromosome		0		1658885	1723475634
2962468	Monoplex corrugatus	other_mollusca	Caenogastropoda	GenBank	GCA_030674185.1	Chromosome		0		2646000	3075538138
3027864	Catillopecten margaritatus	other_mollusca	Bivalvia	GenBank	GCA_055258895.1	Chromosome		0		1233391	1112158965
3038095	Thermocollonia jamsteci	other_mollusca	Vetigastropoda	GenBank	GCA_049901935.1	Chromosome		0		1060108	2538867783
3051952	Gigantidas childressi	other_mollusca	Bivalvia	GenBank	GCA_965235005.1	Chromosome		0		346121	1684441835
3074273	Donax semistriatus	other_mollusca	Bivalvia	GenBank	GCA_965239255.1	Chromosome		0		17138325	1383473781
3091327	Thylacodes arenarius	other_mollusca	Caenogastropoda	GenBank	GCA_973495645.1	Chromosome		0		1284536	2944007323
3119528	Enteroxenos oestergreni	other_mollusca	Caenogastropoda	GenBank	GCA_976914345.1	Chromosome		0		1532663	1121129076
3139943	Anomalocardia flexuosa	other_mollusca	Bivalvia	GenBank	GCA_047831285.1	Chromosome		0		4555400	1090751803
3161550	Verpa penis	other_mollusca	Bivalvia	GenBank	GCA_048126915.1	Chromosome		0		5325940	506380282
3163778	Abra segmentum	other_mollusca	Bivalvia	GenBank	GCA_965244925.1	Chromosome		0		10647745	1704601582
3167535	Acharax haimaensis	other_mollusca	Bivalvia	GenBank	GCA_054136115.1	Chromosome		0		10527898	4272512286
3186388	Enigmonia aenigmatica	other_mollusca	Bivalvia	GenBank	GCA_056601665.1	Chromosome		0		42118662	465968615
3190879	Globivenus rigida	other_mollusca	Bivalvia	GenBank	GCA_982557745.1	Chromosome		0		26367000	1800665150
3198454	Lima caribaea	other_mollusca	Bivalvia	GenBank	GCA_977909015.1	Chromosome		0		17215279	1636169571
3199284	Lotoria lotoria	other_mollusca	Caenogastropoda	GenBank	GCA_977112875.1	Chromosome		0		1553312	2996845438
3237505	Sinosolenaia oleivora	other_mollusca	Bivalvia	GenBank	GCA_039955035.1	Chromosome		0		18762744	2052292795
3410903	Meretrix sp. MF1	other_mollusca	Bivalvia	GenBank	GCA_049244355.1	Chromosome		0		46874007	883279379
36121	Nephtys hombergii	outgroup_annelida	Annelida	GenBank	GCA_965118265.1	Complete Genome		0		16496	16496
41793	Lanice conchilega	outgroup_annelida	Annelida	GenBank	GCA_965119625.1	Complete Genome		0		15771	15771
397560	Nephtys longosetosa	outgroup_annelida	Annelida	GenBank	GCA_965118275.1	Complete Genome		0		17223	17223
3273461	Discradisca antillarum	outgroup_brachiopoda	Brachiopoda	GenBank	GCA_057556925.1	Chromosome		0		22084241	298231666
192920	Bugulina stolonifera	outgroup_bryozoa	Bryozoa	GenBank	GCA_935421135.1	Chromosome		0		12561000	234968257
544679	Schizoporella errata	outgroup_bryozoa	Bryozoa	GenBank	GCA_980783175.1	Chromosome		0		3436012	332651546
2589381	Schizoporella japonica	outgroup_bryozoa	Bryozoa	GenBank	GCA_965278275.1	Chromosome		0		2316862	255532186
307678	Tetrastemma melanocephalum	outgroup_nemertea	Nemertea	GenBank	GCA_977011905.1	Chromosome		0		1554285	521620361
672921	Tubulanus polymorphus	outgroup_nemertea	Nemertea	RefSeq	GCF_964204645.1	Chromosome	Full annotation	15035		9529141	267806677
941274	Leucocephalonemertes aurantiaca	outgroup_nemertea	Nemertea	GenBank	GCA_977061895.1	Chromosome		0		2047063	1012636679
6189	Schistosoma spindalis	outgroup_platyhelminthes	Platyhelminthes	GenBank	GCA_946903255.1	Chromosome		9330		3920158	390075707
38744	Schistosoma mekongi	outgroup_platyhelminthes	Platyhelminthes	GenBank	GCA_034768735.1	Chromosome		9094		1168079	404245338
50054	Schmidtea polychroa	outgroup_platyhelminthes	Platyhelminthes	GenBank	GCA_044892525.1	Chromosome		0		8459515	781270316
6655	Cryptochiton stelleri	rare_basal	Polyplacophora	GenBank	GCA_031471745.1	Scaffold		0		3056	783734439
34587	Katharina tunicata	rare_basal	Polyplacophora	GenBank	GCA_032466195.1	Scaffold		0		5405	684265396
52918	Antalis vulgaris	rare_basal	Scaphopoda	GenBank	GCA_977070855.1	Chromosome		0		673000	4073218234
55704	Acanthochitona fascicularis	rare_basal	Polyplacophora	GenBank	GCA_965278365.1	Chromosome		0		7997289	1702298342
167016	Acanthopleura gemmata	rare_basal	Polyplacophora	GenBank	GCA_977063515.1	Chromosome		0		32847218	719716592
203155	Fustiaria rubescens	rare_basal	Scaphopoda	GenBank	GCA_048127375.1	Contig		0		760232	2577739986
256056	Lepidochitona cinerea	rare_basal	Polyplacophora	GenBank	GCA_963971465.1	Chromosome		0		8732403	705712942
256058	Tonicella lineata	rare_basal	Polyplacophora	GenBank	GCA_034781015.1	Scaffold		0		2841	920468757
256063	Ischnochiton rissoi	rare_basal	Polyplacophora	GenBank	GCA_965250495.2	Chromosome		0		21887000	1496883596
256104	Mopalia muscosa	rare_basal	Polyplacophora	GenBank	GCA_031763545.1	Scaffold		0		6693	661939908
256108	Chiton olivaceus	rare_basal	Polyplacophora	GenBank	GCA_964264625.4	Chromosome		0		11619751	1430682616
256131	Chaetoderma nitidulum	rare_basal	Caudofoveata	GenBank	GCA_048127305.1	Contig		0		684374	3970177988
256138	Callochiton septemvalvis	rare_basal	Polyplacophora	GenBank	GCA_047826735.1	Chromosome		0		608062	1231324671
413423	Mopalia ciliata	rare_basal	Polyplacophora	GenBank	GCA_034783835.1	Scaffold		0		5022	661851316
413425	Mopalia kennerleyi	rare_basal	Polyplacophora	GenBank	GCA_034783855.1	Scaffold		0		4396	743018383
761904	Acanthochitona rubrolineata	rare_basal	Polyplacophora	GenBank	GCA_045838495.1	Chromosome		0		24272969	1076259922
1138471	Boreochiton ruber	rare_basal	Polyplacophora	GenBank	GCA_048127235.1	Contig		0		4028624	1660703474
2053990	Veleropilina oligotropha	rare_basal	Monoplacophora	GenBank	GCA_048128005.1	Contig		0		252221	1401304827
2732485	Hanleya hanleyi	rare_basal	Polyplacophora	GenBank	GCA_036873755.1	Scaffold		0		64677	2516606652
2991678	Lepidozona retiporosa	rare_basal	Polyplacophora	GenBank	GCA_032360285.1	Scaffold		0		2234	502844018
2996714	Pictodentalium vernedei	rare_basal	Scaphopoda	GenBank	GCA_031216915.1	Chromosome		0		1809125	6018017311
3019061	Siphonodentalium dalli	rare_basal	Scaphopoda	GenBank	GCA_032622095.1	Chromosome		0		2241040	2226750531
3054875	Acanthochitona discrepans	rare_basal	Polyplacophora	GenBank	GCA_048544545.1	Chromosome		0		3476547	1172942069
3077178	Chaetoderma sp. LZ-2023a	rare_basal	Caudofoveata	GenBank	GCA_034401795.1	Chromosome		0		785488	2448388764
3154051	Deshayesiella sirenkoi	rare_basal	Polyplacophora	GenBank	GCA_045838535.1	Chromosome		0		5045175	1535551138
3198878	Liolophura sinensis	rare_basal	Polyplacophora	RefSeq	GCF_032854445.1	Chromosome	Updated annotation	17422		764463	609495693
3401147	Veleropilina sp. TBG_4354	rare_basal	Monoplacophora	GenBank	GCA_048537385.1	Contig		0		57862	1567889638
