taxid	binomial	clade	policy_class	source	accession	assembly_level	annotation_status	est_protein_count	submission_date	contig_n50	total_length_bp	drop_reason	source_batch
165450	Hyriopsis cumingii	bivalvia		GenBank	GCA_028554795.2	Chromosome		0		5295426	2905009185		nath_phase1e
165599	Solen grandis	Bivalvia	other_mollusca	GenBank	GCA_051362365.1	Chromosome		0		718648	1223914037		extension_phase1d
167016	Acanthopleura gemmata	Polyplacophora	rare_basal	GenBank	GCA_977063515.1	Chromosome		0		32847218	719716592		extension_phase1d
169957	Eudrilus eugeniae	annelida		GenBank	GCA_020405105.1	Contig		0		906	475020277		nath_phase1e
179646	Bolinus brandaris	Caenogastropoda	other_mollusca	GenBank	GCA_965120365.1	Chromosome		0		1097130	2487942006		extension_phase1d
179648	Hexaplex trunculus	Caenogastropoda	other_mollusca	GenBank	GCA_977070975.2	Chromosome		0		24661824	2059466971		extension_phase1d
190912	Dendrodoris denisoni	Heterobranchia	heterobranchia	GenBank	GCA_056523665.1	Scaffold		0		1954	748767013		extension_phase1d
191775	Bulinus ugandae	Heterobranchia	heterobranchia	GenBank	GCA_057383705.1	Contig		29133		6863688	1197570150	harvested_annotated	extension_phase1d
192920	Bugulina stolonifera	Bryozoa	outgroup_bryozoa	GenBank	GCA_935421135.1	Chromosome		0		12561000	234968257	harvested_ensembl	extension_phase1d
195873	Aeolidia papillosa	Heterobranchia	heterobranchia	GenBank	GCA_032466315.1	Scaffold		0		273	166752208		extension_phase1d
200191	Sinotaia quadrata	Caenogastropoda	other_mollusca	GenBank	GCA_028829895.1	Chromosome		0		37213934	984328742		extension_phase1d
203155	Fustiaria rubescens	Scaphopoda	rare_basal	GenBank	GCA_048127375.1	Contig		0		760232	2577739986		extension_phase1d
205083	Dreissena rostriformis	bivalvia		GenBank	GCA_055670145.1	Chromosome		0		1391067	1613145916		nath_phase1e
205593	Hermissenda crassicornis	Heterobranchia	heterobranchia	GenBank	GCA_031471375.1	Scaffold		0		1549	482625898		extension_phase1d
206348	Bathymodiolus brooksi	Bivalvia	other_mollusca	GenBank	GCA_963680875.1	Chromosome		0		2892184	2002726235	harvested_ensembl	extension_phase1d
216125	Steromphala cineraria	Vetigastropoda	other_mollusca	GenBank	GCA_916613615.1	Chromosome		0		6200493	1270484905		extension_phase1d
216257	Chrysomallon squamiferum	gastropoda		GenBank	GCA_012295275.1	Chromosome		0		1883489	404610835		nath_phase1e
216498	Hydroides elegans	annelida		GenBank	GCA_001703475.1	Scaffold		0		5980	1026046400		nath_phase1e
217773	Ovula ovum	Caenogastropoda	other_mollusca	GenBank	GCA_977061905.1	Chromosome		0		2008797	1635329931		extension_phase1d
220392	Bathymodiolus septemdierum	Bivalvia	other_mollusca	GenBank	GCA_963383655.1	Chromosome		0		2330011	1428147140	harvested_ensembl	extension_phase1d
220900	Ctenoides ales	Bivalvia	other_mollusca	GenBank	GCA_042257175.1	Chromosome		0		1202487	2237305496		extension_phase1d
225169	Lottia scabra	gastropoda		GenBank	GCA_029955415.2	Scaffold		0		5334417	412339995		nath_phase1e
225303	Nipponacmea schrenckii	Patellogastropoda	other_mollusca	GenBank	GCA_030562195.1	Chromosome		0		558043	418103701		extension_phase1d
225457	Polymita picta	Heterobranchia	heterobranchia	GenBank	GCA_051020465.1	Scaffold		0		82728	1848778765		extension_phase1d
225476	Hygromia cinctella	Heterobranchia	heterobranchia	GenBank	GCA_974392715.2	Chromosome		0		222033	1432880999		extension_phase1d
228297	Argopecten purpuratus	bivalvia										no_proteome_in_ncbi	nath_phase1e
228457	Laternula elliptica	bivalvia		GenBank	GCA_050575415.1	Contig		0		2884873	1153961776		nath_phase1e
231223	Elysia crispata	Heterobranchia	heterobranchia	GenBank	GCA_033675545.1	Contig		67429		458731	786336081	harvested_annotated	extension_phase1d
231999	Epimenia babai	other_molluscan_classes		GenBank	GCA_011762755.2	Scaffold		0		5209	537167073		nath_phase1e
238240	Lamellibrachia luymesi	annelida		GenBank	GCA_009193005.1	Scaffold		0		24086	687706213		nath_phase1e
241154	Acanthocardia echinata	Bivalvia	other_mollusca	GenBank	GCA_977930445.1	Chromosome		0		4250610	1351164484		extension_phase1d
241156	Americardia media	Bivalvia	other_mollusca	GenBank	GCA_964300355.1	Chromosome		0		5603043	1299874530		extension_phase1d
244458	Anodontia alba	Bivalvia	other_mollusca	GenBank	GCA_964016985.1	Chromosome		0		1839011	1862853998		extension_phase1d
244460	Loripinus fragilis	Bivalvia	other_mollusca	GenBank	GCA_964019695.1	Chromosome		0		3765059	1987459943		extension_phase1d
244482	Lucinoma borealis	Bivalvia	other_mollusca	GenBank	GCA_982297085.1	Chromosome		0		4586255	4219651467		extension_phase1d
244486	Phacoides pectinatus	Bivalvia	other_mollusca	GenBank	GCA_965230325.1	Chromosome		0		480354	1423376792		extension_phase1d
244489	Rugalucina vietnamica	Bivalvia	other_mollusca	GenBank	GCA_056413925.1	Chromosome		0		19177643	1231657823		extension_phase1d
251531	Ensis siliqua	Bivalvia	other_mollusca	GenBank	GCA_978270025.1	Chromosome		0		1974000	1889295646		extension_phase1d
256056	Lepidochitona cinerea	Polyplacophora	rare_basal	GenBank	GCA_963971465.1	Chromosome		0		8732403	705712942	harvested_ensembl	extension_phase1d
256058	Tonicella lineata	Polyplacophora	rare_basal	GenBank	GCA_034781015.1	Scaffold		0		2841	920468757		extension_phase1d
256063	Ischnochiton rissoi	Polyplacophora	rare_basal	GenBank	GCA_965250495.2	Chromosome		0		21887000	1496883596		extension_phase1d
256104	Mopalia muscosa	Polyplacophora	rare_basal	GenBank	GCA_031763545.1	Scaffold		0		6693	661939908		extension_phase1d
256108	Chiton olivaceus	Polyplacophora	rare_basal	GenBank	GCA_964264625.4	Chromosome		0		11619751	1430682616		extension_phase1d
256131	Chaetoderma nitidulum	Caudofoveata	rare_basal	GenBank	GCA_048127305.1	Contig		0		684374	3970177988		extension_phase1d
256136	Architeuthis dux	cephalopoda		GenBank	GCA_006491835.1	Scaffold		0		5397	2693618964		nath_phase1e
256138	Callochiton septemvalvis	Polyplacophora	rare_basal	GenBank	GCA_047826735.1	Chromosome		0		608062	1231324671		extension_phase1d
259632	Hydatina physis	Heterobranchia	heterobranchia	GenBank	GCA_040966635.1	Scaffold		0		2074	779952995		extension_phase1d
262603	Goniobranchus geometricus	gastropoda		GenBank	GCA_028565895.1	Scaffold		0		2464	907216199		nath_phase1e
262604	Goniobranchus kuniei	gastropoda		GenBank	GCA_025770095.1	Scaffold		0		2720	1190951304		nath_phase1e
262605	Goniobranchus leopardus	gastropoda		GenBank	GCA_028566475.1	Scaffold		0		1176	432546281		nath_phase1e
265994	Monacha cantiana	Heterobranchia	heterobranchia	GenBank	GCA_964261925.1	Chromosome		0		941584	2063343632		extension_phase1d
271027	Armiger crista	Heterobranchia	heterobranchia	GenBank	GCA_056783845.1	Scaffold		0		8336	755554428		extension_phase1d
271030	Anisus vortex	gastropoda		GenBank	GCA_949126835.1	Chromosome		0		3531458	869531111		nath_phase1e
271774	Alentia gelatinosa	annelida		GenBank	GCA_950022655.1	Chromosome		0		3858780	1237499423	harvested_ensembl	nath_phase1e
291251	Meretrix meretrix	Bivalvia	other_mollusca	GenBank	GCA_978046135.1	Chromosome		0		42715300	835139699		extension_phase1d
294695	Argonauta argo	cephalopoda										no_proteome_in_ncbi	nath_phase1e
296134	Acanthosepion lycidas	Cephalopoda	other_mollusca	GenBank	GCA_963932145.1	Chromosome		0		1670757	5155670113	harvested_ensembl	extension_phase1d
302032	Aporrectodea caliginosa	annelida		GenBank	GCA_977118385.1	Chromosome		0		276345	1091964218		nath_phase1e
307678	Tetrastemma melanocephalum	Nemertea	outgroup_nemertea	GenBank	GCA_977011905.1	Chromosome		0		1554285	521620361		extension_phase1d
310899	Modiolus philippinarum	bivalvia		GenBank	GCA_002080025.1	Scaffold		0		18389	2629556424		nath_phase1e
310900	Lithophaga antillarum	bivalvia		GenBank	GCA_028566495.1	Scaffold		0		2637	1419759205		nath_phase1e
311198	Meretrix petechialis	Bivalvia	other_mollusca	GenBank	GCA_046203225.1	Chromosome		0		9125470	1044147259		extension_phase1d
311201	Saxidomus purpurata	bivalvia		GenBank	GCA_022818135.2	Chromosome		0		1493895	1005500135		nath_phase1e
311461	Hirudo verbana	annelida		GenBank	GCA_965178065.1	Chromosome		0		1338446	177750590		nath_phase1e
318265	Meghimatium bilineatum	Heterobranchia	heterobranchia	GenBank	GCA_034231615.1	Chromosome		0		1358026	1612388812		extension_phase1d
329893	Dirona picta	Heterobranchia	heterobranchia	GenBank	GCA_056523585.1	Scaffold		0		2749	535689827		extension_phase1d
334708	Patella ulyssiponensis	Patellogastropoda	other_mollusca	GenBank	GCA_963678685.1	Chromosome		0		16753147	693560843	harvested_ensembl	extension_phase1d
335511	Cardicola forsteri	platyhelminthes		GenBank	GCA_025895645.1	Contig		0		430422	216531548		nath_phase1e
335759	Tricolia pullus	Vetigastropoda	other_mollusca	GenBank	GCA_964273465.1	Chromosome		0		6492662	769492681		extension_phase1d
335776	Bolma rugosa	Vetigastropoda	other_mollusca	GenBank	GCA_964656265.1	Chromosome		0		18070829	3034723167		extension_phase1d
351200	Scurria scurra	Patellogastropoda	other_mollusca	GenBank	GCA_044232375.1	Chromosome		0		581035	393493031		extension_phase1d
351238	Amynthas corticis	annelida		GenBank	GCA_900184025.1	Scaffold		0		510	1017224661		nath_phase1e
356393	Limnoperna fortunei	bivalvia		GenBank	GCA_944474755.1	Chromosome		0		1498882	1335559959	harvested_ensembl	nath_phase1e
358449	Laevipilina antarctica	other_molluscan_classes										no_proteome_in_ncbi	nath_phase1e
366651	Atrina japonica	bivalvia		GenBank	GCA_030159075.1	Contig		0		911473	835332209		nath_phase1e
380556	Elysia papillosa	Heterobranchia	heterobranchia	GenBank	GCA_977015215.2	Contig		0		629667	1023596221		extension_phase1d
380564	Costasiella ocellifera	Heterobranchia	heterobranchia	GenBank	GCA_978018115.1	Chromosome		0		51000	638908995		extension_phase1d
387458	Aliger gallus	Caenogastropoda	other_mollusca	GenBank	GCA_978021195.1	Chromosome		0		4086803	1877643533		extension_phase1d
406540	Lucinella divaricata	Bivalvia	other_mollusca	GenBank	GCA_964194035.1	Chromosome		0		3117319	1914457123		extension_phase1d
410350	Clinocardium nuttallii	Bivalvia	other_mollusca	GenBank	GCA_977929165.1	Chromosome		0		2480468	1359207508		extension_phase1d
413423	Mopalia ciliata	Polyplacophora	rare_basal	GenBank	GCA_034783835.1	Scaffold		0		5022	661851316		extension_phase1d
413425	Mopalia kennerleyi	Polyplacophora	rare_basal	GenBank	GCA_034783855.1	Scaffold		0		4396	743018383		extension_phase1d
413429	Mopalia swanii	other_molluscan_classes		GenBank	GCA_030265315.1	Scaffold		0		2201	860836749		nath_phase1e
416868	Notospermus geniculatus	other_lophotrochozoan_phyla		GenBank	GCA_002633025.1	Scaffold		0		22604	858599399		nath_phase1e
427924	Dreissena rostriformis bugensis	Bivalvia	other_mollusca	GenBank	GCA_055670145.1	Chromosome		0		1391067	1613145916		extension_phase1d
429176	Glycymeris glycymeris	Bivalvia	other_mollusca	GenBank	GCA_978048415.1	Chromosome		0		14499000	3667539238		extension_phase1d
429181	Laevicardium crassum	Bivalvia	other_mollusca	GenBank	GCA_964662305.1	Chromosome		0		7549063	1507392325		extension_phase1d
430714	Mopalia vespertina	other_molluscan_classes		GenBank	GCA_030265115.1	Scaffold		0		6583	676010105		nath_phase1e
444096	Nassarius nitidus	Caenogastropoda	other_mollusca	GenBank	GCA_975086585.1	Chromosome		0		2362126	2458585862		extension_phase1d
453592	Pomacea diffusa	Caenogastropoda	other_mollusca	GenBank	GCA_050626375.1	Chromosome		0		22742251	531446324		extension_phase1d
457845	Lutraria lutraria	Bivalvia	other_mollusca	GenBank	GCA_964023205.1	Chromosome		0		1075722	815452058		extension_phase1d
460703	Glossodoris hikuerensis	Heterobranchia	heterobranchia	GenBank	GCA_977927305.1	Chromosome		0		8165290	2506344627		extension_phase1d
461120	Unio delphinus	bivalvia		GenBank	GCA_029339505.1	Scaffold		0		10231822	2505958346		nath_phase1e
463371	Indoaustriella scarlatoi	Bivalvia	other_mollusca	GenBank	GCA_046867355.1	Chromosome		0		4414248	1580604568		extension_phase1d
480380	Phymorhynchus buccinoides	Caenogastropoda	other_mollusca	GenBank	GCA_017654935.2	Chromosome		0		224718	2123773519		extension_phase1d
481892	Neptunea cumingii	Caenogastropoda	other_mollusca	GenBank	GCA_055474155.1	Chromosome		0		6450967	5506255681		extension_phase1d
483686	Nerita plicata	Neritimorpha	other_mollusca	GenBank	GCA_977112095.1	Chromosome		0		3648574	1179867941		extension_phase1d
486152	Whitmania pigra	annelida		GenBank	GCA_041430665.1	Chromosome		0		9883571	169347427		nath_phase1e
488663	Naticarius hebraeus	Caenogastropoda	other_mollusca	GenBank	GCA_964341215.1	Chromosome		0		4029449	2232907201		extension_phase1d
488664	Naticarius stercusmuscarum	Caenogastropoda	other_mollusca	GenBank	GCA_965120495.2	Chromosome		0		27474996	2115962307		extension_phase1d
488666	Neverita josephinia	Caenogastropoda	other_mollusca	GenBank	GCA_964340425.3	Chromosome		0		5574000	1731083505		extension_phase1d
492055	Phoronis ovalis	other_lophotrochozoan_phyla		GenBank	GCA_028565635.1	Scaffold		0		4788	326042390		nath_phase1e
492056	Phoronis pallida	other_lophotrochozoan_phyla		GenBank	GCA_028565715.1	Scaffold		0		2318	425364260		nath_phase1e
494601	Epitonium clathrus	Caenogastropoda	other_mollusca	GenBank	GCA_977870945.1	Chromosome		0		339722	1101863264		extension_phase1d
499925	Chromodoris orientalis	gastropoda		GenBank	GCA_028571245.1	Scaffold		0		1791	727712454		nath_phase1e
499938	Melibe viridis	Heterobranchia	heterobranchia	GenBank	GCA_039654465.1	Scaffold		0		2273	805869450		extension_phase1d
500109	Peronia verruculata	Heterobranchia	heterobranchia	GenBank	GCA_038406235.1	Scaffold		0		4825	1211529371		extension_phase1d
508130	Goniobranchus fidelis	gastropoda		GenBank	GCA_028565935.1	Scaffold		0		2036	929280104		nath_phase1e
515817	Amphioctopus fangsiao	Cephalopoda	other_mollusca	GenBank	GCA_051529975.1	Chromosome		0		2312534	4341033427		extension_phase1d
515824	Octopus minor	cephalopoda										no_proteome_in_ncbi	nath_phase1e
519352	Echinococcus canadensis	platyhelminthes		GenBank	GCA_052523225.1	Chromosome		0		2222043	127330992		nath_phase1e
527796	Cipangopaludina chinensis	Caenogastropoda	other_mollusca	GenBank	GCA_050437285.1	Chromosome		0		7458187	1560258163		extension_phase1d
544679	Schizoporella errata	Bryozoa	outgroup_bryozoa	GenBank	GCA_980783175.1	Chromosome		0		3436012	332651546		extension_phase1d
558755	Cryptosula pallasiana	other_lophotrochozoan_phyla		GenBank	GCA_945261195.1	Chromosome		0		1788101	605593191	harvested_ensembl	nath_phase1e
561460	Fragum sueziense	Bivalvia	other_mollusca	GenBank	GCA_963680895.1	Chromosome		0		689039	1206121789	harvested_ensembl	extension_phase1d
582868	Ampullaceana balthica	gastropoda		GenBank	GCA_944989445.1	Scaffold		0		435188	1105887359		nath_phase1e
584774	Dosinia exoleta	Bivalvia	other_mollusca	GenBank	GCA_977035745.1	Chromosome		0		51077196	1644274073		extension_phase1d
623738	Octopus maya	cephalopoda		GenBank	GCA_027122535.1	Scaffold		0		2361	2341750473		nath_phase1e
627230	Ostrea lurida	bivalvia		GenBank	GCA_903981925.1	Scaffold		0		7815	1140787867		nath_phase1e
669229	Wirenia argentea	other_molluscan_classes		GenBank	GCA_025802215.1	Scaffold		0		2969	528769856		nath_phase1e
672921	Tubulanus polymorphus	Nemertea	outgroup_nemertea	RefSeq	GCF_964204645.1	Chromosome	Full annotation	15035		9529141	267806677	harvested_annotated	extension_phase1d
683711	Macrostomum hystrix	platyhelminthes		GenBank	GCA_950097015.1	Contig		0		13505968	220453370		nath_phase1e
703304	Gibbula magus	gastropoda		GenBank	GCA_936450465.1	Chromosome		0		3416053	1470388822	harvested_ensembl	nath_phase1e
703305	Steromphala pennanti	Vetigastropoda	other_mollusca	GenBank	GCA_972017475.2	Chromosome		0		19544000	1230639586		extension_phase1d
761904	Acanthochitona rubrolineata	Polyplacophora	rare_basal	GenBank	GCA_045838495.1	Chromosome		0		24272969	1076259922		extension_phase1d
763122	Dirona albolineata	Heterobranchia	heterobranchia	GenBank	GCA_031763155.1	Scaffold		0		3229	522790490		extension_phase1d
763133	Tritonia festiva	Heterobranchia	heterobranchia	GenBank	GCA_030265255.1	Scaffold		0		1418	908035819		extension_phase1d
797219	Dendronotus venustus	Heterobranchia	heterobranchia	GenBank	GCA_031834005.1	Scaffold		0		1832	680167874		extension_phase1d
797262	Scyllaea pelagica	Heterobranchia	heterobranchia	GenBank	GCA_031833965.1	Scaffold		0		2442	646912406		extension_phase1d
857299	Botula fusca	bivalvia		GenBank	GCA_028566455.1	Scaffold		0		2129	1333706665		nath_phase1e
869964	Phyllodesmium magnum	Heterobranchia	heterobranchia	GenBank	GCA_056904015.1	Scaffold		0		2388	34020019		extension_phase1d
869965	Phyllodesmium colemani	Heterobranchia	heterobranchia	GenBank	GCA_056903995.1	Scaffold		0		2439	49750174		extension_phase1d
869970	Phyllodesmium koehleri	Heterobranchia	heterobranchia	GenBank	GCA_056904055.1	Scaffold		0		2640	74480403		extension_phase1d
869980	Nemesignis banyulensis	Heterobranchia	heterobranchia	GenBank	GCA_965263765.1	Chromosome		0		1370689	651286936		extension_phase1d
872509	Tylodina fungina	Heterobranchia	heterobranchia	GenBank	GCA_031762815.1	Scaffold		0		2143	674588215		extension_phase1d
880429	Alitta virens	annelida		GenBank	GCA_932294295.1	Chromosome		0		7783370	671154093		nath_phase1e
881212	Ctena decussata	Bivalvia	other_mollusca	GenBank	GCA_963989385.1	Chromosome		0		4641525	1658050510		extension_phase1d
881214	Ctena imbricatula	Bivalvia	other_mollusca	GenBank	GCA_965111775.1	Chromosome		0		890627	1957022519		extension_phase1d
881239	Lucinisca nassula	Bivalvia	other_mollusca	GenBank	GCA_963580285.1	Chromosome		0		1800303	2926454868		extension_phase1d
881254	Stewartia floridana	Bivalvia	other_mollusca	GenBank	GCA_964194395.1	Chromosome		0		700449	1908891966		extension_phase1d
904360	Dendronotus rufus	Heterobranchia	heterobranchia	GenBank	GCA_032358575.1	Scaffold		0		2254	466668337		extension_phase1d
926810	Atrina seminuda	Bivalvia	other_mollusca	GenBank	GCA_977927275.1	Chromosome		0		13135000	820503550		extension_phase1d
928741	Cochlostoma elegans	Caenogastropoda	other_mollusca	GenBank	GCA_965636705.1	Chromosome		0		1092107	1074968247		extension_phase1d
929453	Spurilla neapolitana	Heterobranchia	heterobranchia	GenBank	GCA_056592395.1	Scaffold		0		3227	747065164		extension_phase1d
934979	Pruvotfolia pselliotes	Heterobranchia	heterobranchia	GenBank	GCA_981328385.1	Chromosome		0		31238996	1103536993		extension_phase1d
989235	Modiolus barbatus	Bivalvia	other_mollusca	GenBank	GCA_977971965.1	Chromosome		0		5192939	2192256230		extension_phase1d
999236	Peronia peronii	Heterobranchia	heterobranchia	GenBank	GCA_039654565.1	Scaffold		0		4616	1306781825		extension_phase1d
1028561	Gari depressa	Bivalvia	other_mollusca	GenBank	GCA_965649845.1	Chromosome		0		39712000	1966425717		extension_phase1d
1028565	Arcopagia crassa	Bivalvia	other_mollusca	GenBank	GCA_977017625.1	Chromosome		0		43718000	1959244340		extension_phase1d
1028688	Arion vulgaris	gastropoda		GenBank	GCA_020796225.1	Chromosome		0		8603329	1541026261		nath_phase1e
1048598	Ctenoides mitis	Bivalvia	other_mollusca	GenBank	GCA_978015095.1	Chromosome		0		49475702	1422408291		extension_phase1d
1048606	Talochlamys pusio	Bivalvia	other_mollusca	GenBank	GCA_977012135.2	Chromosome		0		31685418	1126839705		extension_phase1d
1049056	Panopea generosa	bivalvia		GenBank	GCA_029582155.1	Chromosome		0		1571249	1474161289		nath_phase1e
1051067	Doryteuthis pealeii	Cephalopoda	other_mollusca	GenBank	GCA_023376005.1	Chromosome		0		230938	4598001602		extension_phase1d
1069815	Sinanodonta woodiana	Bivalvia	other_mollusca	GenBank	GCA_046254885.1	Chromosome		44785		4007853	2804107447	harvested_annotated	extension_phase1d
1077242	Gadila tolmiei	other_molluscan_classes										no_proteome_in_ncbi	nath_phase1e
1131437	Terebella lapidaria	annelida		GenBank	GCA_949152475.1	Chromosome		0		6684000	765232019		nath_phase1e
