taxid	binomial	clade	policy_class	source	accession	assembly_level	annotation_status	est_protein_count	submission_date	contig_n50	total_length_bp	drop_reason	source_batch
1138471	Boreochiton ruber	Polyplacophora	rare_basal	GenBank	GCA_048127235.1	Contig		0		4028624	1660703474		extension_phase1d
1154712	Anteaeolidiella chromosoma	Heterobranchia	heterobranchia	GenBank	GCA_056523245.1	Scaffold		0		635	62179785		extension_phase1d
1154738	Glaucilla marginata	Heterobranchia	heterobranchia	GenBank	GCA_056592615.1	Scaffold		0		2134	816105240		extension_phase1d
1170240	Bornella anguilla	Heterobranchia	heterobranchia	GenBank	GCA_040967035.1	Scaffold		0		2684	1060844557		extension_phase1d
1170244	Lomanotus vermiformis	Heterobranchia	heterobranchia	GenBank	GCA_037974715.1	Scaffold		0		1394	898643329		extension_phase1d
1196096	Metaphire vulgaris	annelida		GenBank	GCA_018105865.1	Chromosome		0		3037406	728619257		nath_phase1e
1200667	Doris verrucosa	Heterobranchia	heterobranchia	GenBank	GCA_977009135.2	Chromosome		0		5756812	1223396792		extension_phase1d
1209993	Amphiduros pacificus	annelida		GenBank	GCA_949316495.1	Chromosome		0		7010533	694322451	harvested_ensembl	nath_phase1e
1210411	Lepidonotus clava	annelida		GenBank	GCA_975302155.1	Chromosome		0		15394861	1015253628		nath_phase1e
1210413	Sthenelais limicola	annelida		GenBank	GCA_942159475.1	Chromosome		0		10232024	1131133856	harvested_ensembl	nath_phase1e
1230023	Cattania trizona	Heterobranchia	heterobranchia	GenBank	GCA_982297885.1	Scaffold		0		112113	2627864951		extension_phase1d
1245466	Pomacea maculata	Caenogastropoda	other_mollusca	GenBank	GCA_050626345.1	Chromosome		0		22889041	445128466		extension_phase1d
1265871	Doris montereyensis	Heterobranchia	heterobranchia	GenBank	GCA_037039925.1	Scaffold		0		237151	520284697		extension_phase1d
1288050	Bulbaeolidia alba	Heterobranchia	heterobranchia	GenBank	GCA_056523445.1	Scaffold		0		681	102921924		extension_phase1d
1289581	Xenostrobus securis	Bivalvia	other_mollusca	GenBank	GCA_982375365.1	Chromosome		0		3396427	1031460171		extension_phase1d
1298703	Plocamopherus imperialis	Heterobranchia	heterobranchia	GenBank	GCA_039654505.1	Scaffold		0		2665	764770046		extension_phase1d
1298704	Plocamopherus tilesii	Heterobranchia	heterobranchia	GenBank	GCA_037974505.1	Scaffold		0		2080	801631259		extension_phase1d
1323128	Limacina bulimoides	Heterobranchia	heterobranchia	GenBank	GCA_009866985.1	Scaffold		0		884	2901930333		extension_phase1d
1325891	Favorinus blianus	Heterobranchia	heterobranchia	GenBank	GCA_981562355.1	Chromosome		0		308223	839630212		extension_phase1d
1348078	Hirudinaria manillensis	annelida		GenBank	GCA_034509925.1	Chromosome		0		9584917	148590564		nath_phase1e
1348078	Poecilobdella manillensis	annelida		GenBank	GCA_034509925.1	Chromosome		0		9584917	148590564		nath_phase1e
1353015	Muusoctopus longibrachus	cephalopoda		GenBank	GCA_027122495.1	Scaffold		0		1743	1067355155		nath_phase1e
1390362	Anadara kagoshimensis	Bivalvia	other_mollusca	GenBank	GCA_021292105.1	Chromosome		0		1935399	1115236308		extension_phase1d
1411927	Thracia phaseolina	Bivalvia	other_mollusca	GenBank	GCA_964274215.1	Chromosome		0		11776032	793706609		extension_phase1d
1421124	Gastropteron pacificum	Heterobranchia	heterobranchia	GenBank	GCA_031471215.1	Scaffold		0		2448	549124366		extension_phase1d
1421129	Kellia suborbicularis	Bivalvia	other_mollusca	GenBank	GCA_977998095.1	Chromosome		0		5558000	811020905		extension_phase1d
1423836	Octopus insularis	cephalopoda		GenBank	GCA_029874955.1	Contig		0		1978	1617927582		nath_phase1e
1449875	Spurilla braziliana	Heterobranchia	heterobranchia	GenBank	GCA_056592375.1	Scaffold		0		4399	768598462		extension_phase1d
1472349	Alviniconcha strummeri	Caenogastropoda	other_mollusca	GenBank	GCA_963584105.1	Chromosome		0		62280	453801490		extension_phase1d
1491185	Alviniconcha kojimai	Caenogastropoda	other_mollusca	GenBank	GCA_977066575.1	Chromosome		0		68151	424696059		extension_phase1d
1491186	Alviniconcha marisindica	gastropoda		GenBank	GCA_018857735.1	Contig		0		727552	829610088		nath_phase1e
1499118	Felimida luteorosea	Heterobranchia	heterobranchia	GenBank	GCA_965183745.2	Chromosome		0		3206423	1547746039		extension_phase1d
1522334	Elysia leucolegnote	Heterobranchia	heterobranchia	GenBank	GCA_052815195.1	Chromosome		0		1154	776755396		extension_phase1d
1526741	Xylophaga dorsalis	Bivalvia	other_mollusca	GenBank	GCA_965225065.2	Chromosome		0		1253263	451794626		extension_phase1d
1527468	Magallana gigas x Magallana angulata	Bivalvia	other_mollusca	GenBank	GCA_051201775.1	Chromosome		0		2556815	1230392071		extension_phase1d
1564611	Felimare picta	Heterobranchia	heterobranchia	GenBank	GCA_964659555.1	Chromosome		0		3760560	1434850509		extension_phase1d
1582096	Octopoteuthis deletron	cephalopoda										no_proteome_in_ncbi	nath_phase1e
1620919	Phorcus lineatus	gastropoda		GenBank	GCA_921293015.1	Chromosome		0		4940451	957834846	harvested_ensembl	nath_phase1e
1628040	Ellobium chinense	Heterobranchia	heterobranchia	GenBank	GCA_033807755.1	Scaffold		0		21266	949470026		extension_phase1d
1676568	Parvicardium scabrum	Bivalvia	other_mollusca	GenBank	GCA_977066215.1	Chromosome		0		2870191	972009762		extension_phase1d
1676591	Tritonia hombergii	Heterobranchia	heterobranchia	GenBank	GCA_977118315.1	Chromosome		0		784129	1610910025		extension_phase1d
1677693	Doris pseudoargus	Heterobranchia	heterobranchia	GenBank	GCA_973376685.1	Chromosome		0		2482702	1580279066		extension_phase1d
1699438	Fragum whitleyi	bivalvia		GenBank	GCA_948146395.1	Chromosome		0		2802427	1224640636		nath_phase1e
1707715	Doriopsilla bertschi	Heterobranchia	heterobranchia	GenBank	GCA_056523625.1	Scaffold		0		2725	671623784		extension_phase1d
1707717	Doriopsilla fulva	Heterobranchia	heterobranchia	GenBank	GCA_056592535.1	Scaffold		0		1987	981978522		extension_phase1d
1707725	Plocamopherus ceylonicus	Heterobranchia	heterobranchia	GenBank	GCA_039654545.1	Scaffold		0		2010	1093900571		extension_phase1d
1747752	Xerocrassa montserratensis	Heterobranchia	heterobranchia	GenBank	GCA_978160285.1	Chromosome		0		4095416	1940274384		extension_phase1d
1803738	Conchocele bisecta	bivalvia		GenBank	GCA_029237695.1	Chromosome		0		515412	1904932765		nath_phase1e
1840525	Hermissenda opalescens	Heterobranchia	heterobranchia	GenBank	GCA_056592655.1	Scaffold		0		3867	615273588		extension_phase1d
1899378	Clathrolucina costata	Bivalvia	other_mollusca	GenBank	GCA_965112175.1	Chromosome		0		1177367	1875844969		extension_phase1d
1918950	Gymnomenia pellucida	other_molluscan_classes										no_proteome_in_ncbi	nath_phase1e
1920007	Donax variegatus	Bivalvia	other_mollusca	GenBank	GCA_964468855.2	Chromosome		0		39597000	1635777011		extension_phase1d
1920014	Mysia undata	Bivalvia	other_mollusca	GenBank	GCA_964106805.1	Chromosome		0		1923934	1613701415		extension_phase1d
1954227	Arcuatula senhousia	Bivalvia	other_mollusca	GenBank	GCA_963971305.1	Chromosome		0		2134782	1036819019	harvested_ensembl	extension_phase1d
1962979	Oreohelix subrudis	Heterobranchia	heterobranchia	GenBank	GCA_049997775.1	Contig		0		111833	2582580476		extension_phase1d
1980407	Macomangulus tenuis	Bivalvia	other_mollusca	GenBank	GCA_964059415.1	Chromosome		0		10971308	1906560001		extension_phase1d
1980904	Metafruticicola noverca	Heterobranchia	heterobranchia	GenBank	GCA_965283255.2	Chromosome		0		1270493	1752025557		extension_phase1d
2010383	Bolma henica	Vetigastropoda	other_mollusca	GenBank	GCA_982529885.1	Chromosome		0		3381697	3342486563		extension_phase1d
2038759	Dracogyra subfuscus	gastropoda		GenBank	GCA_016106625.1	Scaffold		0		4083	1161245404		nath_phase1e
2049241	Bathyacmaea lactea	Patellogastropoda	other_mollusca	GenBank	GCA_053477725.1	Chromosome		0		577066	767484084		extension_phase1d
2049525	Aegires albopunctatus	Heterobranchia	heterobranchia	GenBank	GCA_032466395.1	Scaffold		0		3666	684506045		extension_phase1d
2053936	Stigmatoteuthis arcturi	Cephalopoda	other_mollusca	GenBank	GCA_964276865.2	Chromosome		0		10980000	3249387216		extension_phase1d
2053990	Veleropilina oligotropha	Monoplacophora	rare_basal	GenBank	GCA_048128005.1	Contig		0		252221	1401304827		extension_phase1d
2067768	Ariolimax columbianus	Heterobranchia	heterobranchia	GenBank	GCA_036924085.1	Scaffold		0		3670449	2294312288		extension_phase1d
2080241	Paraescarpia echinospica	annelida		GenBank	GCA_020002185.1	Chromosome		0		237234	1101720295		nath_phase1e
2126142	Testudinalia testudinalis	Patellogastropoda	other_mollusca	GenBank	GCA_977013425.1	Chromosome		0		8775000	495176862		extension_phase1d
2172688	Dirona pellucida	gastropoda		GenBank	GCA_030265205.1	Scaffold		0		2307	562136326		nath_phase1e
2201794	Muusoctopus leioderma	cephalopoda		GenBank	GCA_027124095.1	Scaffold		0		3109	1531747144		nath_phase1e
2291463	Prostheceraeus crozieri	platyhelminthes		GenBank	GCA_907163375.1	Scaffold		0		287821	2065465794		nath_phase1e
2291877	Archivesica marissinica	bivalvia		GenBank	GCA_014843695.1	Chromosome		0		79144	1544610695		nath_phase1e
2302425	Mactra antiquata	Bivalvia	other_mollusca	GenBank	GCA_047288015.1	Chromosome		24436		8652042	791834592	harvested_annotated	extension_phase1d
2302672	Eumandya parva	Cephalopoda	other_mollusca	GenBank	GCA_964059275.1	Chromosome		0		1364429	4425887515		extension_phase1d
2483392	Flabellinopsis iodinea	Heterobranchia	heterobranchia	GenBank	GCA_056592575.1	Scaffold		0		2954	700539562		extension_phase1d
2496851	Halgerda indotessellata	Heterobranchia	heterobranchia	GenBank	GCA_056593295.1	Scaffold		0		1480	1094045699		extension_phase1d
2496858	Halgerda wasinensis	Heterobranchia	heterobranchia	GenBank	GCA_056593275.1	Scaffold		0		2119	1018581987		extension_phase1d
2496859	Halgerda dichromis	Heterobranchia	heterobranchia	GenBank	GCA_056592555.1	Scaffold		0		2954	829674849		extension_phase1d
2505931	Margaritifera margaritifera	bivalvia		GenBank	GCA_015947965.1	Scaffold		0		16891	2472071740		nath_phase1e
2510888	Bullacta caurina	Heterobranchia	heterobranchia	GenBank	GCA_051558385.1	Chromosome		0		4458732	866471213		extension_phase1d
2547956	Mytilisepta virgata	bivalvia		GenBank	GCA_028015205.1	Chromosome		0		16191354	1034479799		nath_phase1e
2559711	Macrostomum cliftonense	platyhelminthes		GenBank	GCA_950096795.1	Contig		0		1017626	226746154		nath_phase1e
2584915	Oreohelix idahoensis	gastropoda		GenBank	GCA_024509875.1	Scaffold		0		394446	5404385736		nath_phase1e
2589376	Gari tellinella	bivalvia		GenBank	GCA_922989275.2	Chromosome		0		19181371	1597614753	harvested_ensembl	nath_phase1e
2589387	Fabulina fabula	Bivalvia	other_mollusca	GenBank	GCA_977014855.1	Chromosome		0		4821516	1975080867		extension_phase1d
2602933	Magallana nippona	Bivalvia	other_mollusca	GenBank	GCA_033439105.1	Chromosome		0		2745000	528986028		extension_phase1d
2605667	Achatina immaculata	Heterobranchia	heterobranchia	GenBank	GCA_009760885.1	Chromosome		0		3802429	1653153977		extension_phase1d
2653900	Crassostrea hongkongensis	bivalvia		GenBank	GCA_015776775.1	Chromosome		0		2576225	607923123		nath_phase1e
2653900	Magallana hongkongensis	bivalvia		GenBank	GCA_015776775.1	Chromosome		0		2576225	607923123		nath_phase1e
2665993	Gigantidas haimaensis	Bivalvia	other_mollusca	GenBank	GCA_054130545.1	Chromosome		0		2764839	1921510242		extension_phase1d
2682772	Atriophallophorus winterbourni	platyhelminthes		GenBank	GCA_013407085.1	Scaffold		0		33380	601728533		nath_phase1e
2695323	Tylodina rafinesquii	Heterobranchia	heterobranchia	GenBank	GCA_978679055.1	Chromosome		0		1651666	1510502747		extension_phase1d
2708134	Pomacea occulta	Caenogastropoda	other_mollusca	GenBank	GCA_056746905.1	Chromosome		0		12600255	441504355		extension_phase1d
2709805	Rochia nilotica	Vetigastropoda	other_mollusca	GenBank	GCA_978019575.1	Chromosome		0		15596904	1394742580		extension_phase1d
2718470	Meretrix taiwanica	Bivalvia	other_mollusca	GenBank	GCA_049244365.1	Chromosome		0		48788946	944717758		extension_phase1d
2718619	Terminoflustra membranaceotruncata	other_lophotrochozoan_phyla										no_proteome_in_ncbi	nath_phase1e
2722873	Bithynia leachii	Caenogastropoda	other_mollusca	GenBank	GCA_977064325.1	Chromosome		0		119917	812808802		extension_phase1d
2723957	Goniobranchus coi	gastropoda		GenBank	GCA_025762795.1	Scaffold		0		1634	677083788		nath_phase1e
2724334	Saccostrea mordoides	Bivalvia	other_mollusca	GenBank	GCA_977871665.1	Chromosome		0		4336661	710401649		extension_phase1d
2731840	Gibbosula rochechouartii	Bivalvia	other_mollusca	GenBank	GCA_054850785.1	Chromosome		0		149331216	2985579439		extension_phase1d
2732485	Hanleya hanleyi	Polyplacophora	rare_basal	GenBank	GCA_036873755.1	Scaffold		0		64677	2516606652		extension_phase1d
2742875	Daudebardia rufa	Heterobranchia	heterobranchia	GenBank	GCA_965653185.1	Chromosome		0		598689	2071564095		extension_phase1d
2747510	Peronia okinawensis	Heterobranchia	heterobranchia	GenBank	GCA_040966895.1	Scaffold		0		3730	1269498014		extension_phase1d
2747511	Peronia setoensis	Heterobranchia	heterobranchia	GenBank	GCA_040966875.1	Scaffold		0		4608	1236193938		extension_phase1d
2750724	Conus canariensis	Caenogastropoda	other_mollusca	GenBank	GCA_033310375.1	Chromosome		0		641429	2867906435		extension_phase1d
2751870	Arion ater rufus	Heterobranchia	heterobranchia	GenBank	GCA_032362185.1	Scaffold		0		2382	1081573424		extension_phase1d
2780533	Tritonia tetraquetra	gastropoda		GenBank	GCA_030265355.1	Scaffold		0		3097	740546519		nath_phase1e
2793148	Heteranomia squamula	Bivalvia	other_mollusca	GenBank	GCA_964263325.1	Chromosome		0		10165414	738610251		extension_phase1d
2830794	Bathymodiolus platifrons	bivalvia		GenBank	GCA_040955395.1	Scaffold		0		28064	1499906421		nath_phase1e
2831224	Micromelo scriptus	Heterobranchia	heterobranchia	GenBank	GCA_040966915.1	Scaffold		0		1630	818066392		extension_phase1d
2879371	Phyllidia marindica	Heterobranchia	heterobranchia	GenBank	GCA_056593215.1	Contig		0		3279	950056796		extension_phase1d
2887373	Helminthoglypta traskii	Heterobranchia	heterobranchia	GenBank	GCA_042920045.1	Scaffold		0		406568	2123852462		extension_phase1d
2892552	Ctena cf. galapagana NHMUK 20210086	Bivalvia	other_mollusca	GenBank	GCA_974392585.1	Chromosome		0		6021660	1808744534		extension_phase1d
2922058	Azorinus chamasolen	Bivalvia	other_mollusca	GenBank	GCA_963576725.1	Chromosome		0		1658885	1723475634		extension_phase1d
2922911	Acholoe squamosa	annelida		GenBank	GCA_949317995.1	Chromosome		0		5523906	1481470071		nath_phase1e
2934182	Phyllidia flava	Heterobranchia	heterobranchia	GenBank	GCA_964266695.1	Chromosome		0		2379035	1900507057		extension_phase1d
2962468	Monoplex corrugatus	Caenogastropoda	other_mollusca	GenBank	GCA_030674185.1	Chromosome		0		2646000	3075538138		extension_phase1d
2991678	Lepidozona retiporosa	Polyplacophora	rare_basal	GenBank	GCA_032360285.1	Scaffold		0		2234	502844018		extension_phase1d
2996714	Pictodentalium vernedei	Scaphopoda	rare_basal	GenBank	GCA_031216915.1	Chromosome		0		1809125	6018017311		extension_phase1d
3003519	Proteocephalus fallax	platyhelminthes		GenBank	GCA_028672205.1	Scaffold		0		333357	131552618		nath_phase1e
3019061	Siphonodentalium dalli	Scaphopoda	rare_basal	GenBank	GCA_032622095.1	Chromosome		0		2241040	2226750531		extension_phase1d
3027864	Catillopecten margaritatus	Bivalvia	other_mollusca	GenBank	GCA_055258895.1	Chromosome		0		1233391	1112158965		extension_phase1d
3034287	Deroceras lasithionense	Heterobranchia	heterobranchia	GenBank	GCA_964271515.3	Chromosome		0		2037218	1318321416		extension_phase1d
3035712	Corambe burchi	Heterobranchia	heterobranchia	GenBank	GCA_031762895.1	Scaffold		0		2307	805281813		extension_phase1d
3038095	Thermocollonia jamsteci	Vetigastropoda	other_mollusca	GenBank	GCA_049901935.1	Chromosome		0		1060108	2538867783		extension_phase1d
3043778	Hyalogyrina grasslei	Heterobranchia	heterobranchia	GenBank	GCA_034780735.1	Scaffold		0		331	461935457		extension_phase1d
3051952	Gigantidas childressi	Bivalvia	other_mollusca	GenBank	GCA_965235005.1	Chromosome		0		346121	1684441835		extension_phase1d
3054875	Acanthochitona discrepans	Polyplacophora	rare_basal	GenBank	GCA_048544545.1	Chromosome		0		3476547	1172942069		extension_phase1d
3061061	Megaustenia siamemsis	Heterobranchia	heterobranchia	GenBank	GCA_032433765.1	Scaffold		0		1785144	2591266008		extension_phase1d
3071549	Anisus vorticulus	Heterobranchia	heterobranchia	GenBank	GCA_964264155.1	Chromosome		0		2352869	1043023846		extension_phase1d
3073908	Indrella ampulla	Heterobranchia	heterobranchia	GenBank	GCA_052818635.1	Scaffold		0		576600	1982309182		extension_phase1d
3074273	Donax semistriatus	Bivalvia	other_mollusca	GenBank	GCA_965239255.1	Chromosome		0		17138325	1383473781		extension_phase1d
3076427	Meledella werneri	Heterobranchia	heterobranchia	GenBank	GCA_977872495.1	Chromosome		0		3893402	2861714789		extension_phase1d
3077178	Chaetoderma sp. LZ-2023a	Caudofoveata	rare_basal	GenBank	GCA_034401795.1	Chromosome		0		785488	2448388764		extension_phase1d
3082984	Hydatina amplustre	Heterobranchia	heterobranchia	GenBank	GCA_040966615.1	Scaffold		0		3239	703981140		extension_phase1d
3091327	Thylacodes arenarius	Caenogastropoda	other_mollusca	GenBank	GCA_973495645.1	Chromosome		0		1284536	2944007323		extension_phase1d
3105997	Mandarina tomiyamai	Heterobranchia	heterobranchia	GenBank	GCA_040496195.1	Scaffold		0		616	1355525506		extension_phase1d
3115407	Melibe bucephala	Heterobranchia	heterobranchia	GenBank	GCA_039654525.1	Scaffold		0		2278	834547682		extension_phase1d
3119528	Enteroxenos oestergreni	Caenogastropoda	other_mollusca	GenBank	GCA_976914345.1	Chromosome		0		1532663	1121129076		extension_phase1d
3139943	Anomalocardia flexuosa	Bivalvia	other_mollusca	GenBank	GCA_047831285.1	Chromosome		0		4555400	1090751803		extension_phase1d
3154051	Deshayesiella sirenkoi	Polyplacophora	rare_basal	GenBank	GCA_045838535.1	Chromosome		0		5045175	1535551138		extension_phase1d
3161550	Verpa penis	Bivalvia	other_mollusca	GenBank	GCA_048126915.1	Chromosome		0		5325940	506380282		extension_phase1d
3163778	Abra segmentum	Bivalvia	other_mollusca	GenBank	GCA_965244925.1	Chromosome		0		10647745	1704601582		extension_phase1d
3167535	Acharax haimaensis	Bivalvia	other_mollusca	GenBank	GCA_054136115.1	Chromosome		0		10527898	4272512286		extension_phase1d
3186388	Enigmonia aenigmatica	Bivalvia	other_mollusca	GenBank	GCA_056601665.1	Chromosome		0		42118662	465968615		extension_phase1d
3190879	Globivenus rigida	Bivalvia	other_mollusca	GenBank	GCA_982557745.1	Chromosome		0		26367000	1800665150		extension_phase1d
3198454	Lima caribaea	Bivalvia	other_mollusca	GenBank	GCA_977909015.1	Chromosome		0		17215279	1636169571		extension_phase1d
3198878	Liolophura sinensis	Polyplacophora	rare_basal	RefSeq	GCF_032854445.1	Chromosome	Updated annotation	17422		764463	609495693	harvested_annotated	extension_phase1d
3199284	Lotoria lotoria	Caenogastropoda	other_mollusca	GenBank	GCA_977112875.1	Chromosome		0		1553312	2996845438		extension_phase1d
3211865	Poecilozonites bermudensis	Heterobranchia	heterobranchia	GenBank	GCA_053573765.1	Chromosome		0		138507	1355784518		extension_phase1d
3237505	Sinosolenaia oleivora	Bivalvia	other_mollusca	GenBank	GCA_039955035.1	Chromosome		0		18762744	2052292795		extension_phase1d
3244846	Crassostrea ariakensis	bivalvia		GenBank	GCA_020458035.1	Chromosome		0		5932265	663145247		nath_phase1e
3273461	Discradisca antillarum	Brachiopoda	outgroup_brachiopoda	GenBank	GCA_057556925.1	Chromosome		0		22084241	298231666		extension_phase1d
3401147	Veleropilina sp. TBG_4354	Monoplacophora	rare_basal	GenBank	GCA_048537385.1	Contig		0		57862	1567889638		extension_phase1d
3410903	Meretrix sp. MF1	Bivalvia	other_mollusca	GenBank	GCA_049244355.1	Chromosome		0		46874007	883279379		extension_phase1d
